id.exposure,id.outcome,outcome,exposure,method,nsnp,b,se,pval,lo_ci,up_ci,or,or_lci95,or_uci95
302tZP,uOIqTl,ebi-a-GCST90019017.vcf,ALDH2,Inverse variance weighted,13,-0.167637458,0.0471268508494885,0.000374894627504995,-0.260006086,-0.075268831,0.845660366097341,0.77104689307396,0.927494113797423
vnKRUY,uOIqTl,ebi-a-GCST90019017.vcf,ANTXR2,Inverse variance weighted,14,-0.159648279,0.0469312660658115,0.000669566687388371,-0.25163356,-0.067662997,0.852443558662134,0.777529603546085,0.934575374867374
rHBFKX,uOIqTl,ebi-a-GCST90019017.vcf,ARL4C,Inverse variance weighted,17,-0.135654979,0.0568293819590596,0.0169838540961275,-0.247040567,-0.02426939,0.873143833868638,0.78110900548401,0.976022743650765
nmAtpq,uOIqTl,ebi-a-GCST90019017.vcf,CTSZ,Inverse variance weighted,18,-0.100839379,0.0498901990461036,0.0432563523444493,-0.198624169,-0.003054588,0.904078235552802,0.819857963712602,0.996950072057591
7GR4z7,uOIqTl,ebi-a-GCST90019017.vcf,EPB41L3,Inverse variance weighted,15,-0.074139287,0.0375772540887407,0.0484974896875465,-0.147790705,-0.000487869,0.928542351285397,0.862611636647467,0.999512250358124
LutXuT,uOIqTl,ebi-a-GCST90019017.vcf,PTPRC,Inverse variance weighted,3,-0.491319851,0.145866615934486,0.000756382738357394,-0.777218418,-0.205421284,0.611818352042352,0.459682880182108,0.814304191070869
Xfx4mc,uOIqTl,ebi-a-GCST90019017.vcf,RNF130,Inverse variance weighted,18,-0.114054615,0.0536815652411272,0.0336157083488482,-0.219270483,-0.008838747,0.892209226725429,0.803104462933482,0.991200199966913
TZvucT,uOIqTl,ebi-a-GCST90019017.vcf,SH2B3,Inverse variance weighted,9,0.146704111010393,0.0526591148356047,0.00533759497235827,0.0434922459326074,0.249915976088178,1.15801126954824,1.04445189553024,1.28391753238185
EEvRFx,uOIqTl,ebi-a-GCST90019017.vcf,SULF2,Inverse variance weighted,66,-0.037578952,0.0158518442608353,0.0177575105254676,-0.068648567,-0.006509338,0.963118374237902,0.933654739399519,0.993511802222785
xpYjao,uOIqTl,ebi-a-GCST90019017.vcf,TNFRSF1B,Inverse variance weighted,6,-0.201642812,0.0810285613922154,0.0128268826669225,-0.360458792,-0.042826831,0.817386836743595,0.69735631108405,0.958077284542097
rk9vyu,uOIqTl,ebi-a-GCST90019017.vcf,TYMP,Inverse variance weighted,44,-0.039035308,0.0174329398725762,0.0251448858713585,-0.07320387,-0.004866746,0.961716752017416,0.929411331255591,0.995145077326993
e5poCa,dYGRSC,ebi-a-GCST90019017.vcf,ARHGAP31,Inverse variance weighted,9,0.143424456460095,0.0600721553147093,0.0169617237418365,0.0256830320432651,0.261165880876926,1.15421961367811,1.02601568283221,1.29844303443959
35OcvR,dYGRSC,ebi-a-GCST90019017.vcf,ARID5A,Inverse variance weighted,12,0.143139108960636,0.0604914357187035,0.0179683033818836,0.0245758949519773,0.261702322969295,1.15389030698318,1.02488037140217,1.29913976079777
6h8Xqg,dYGRSC,ebi-a-GCST90019017.vcf,FCER1G,Inverse variance weighted,34,-0.064943203,0.0150073180881819,1.5085539727952e-05,-0.094357547,-0.03552886,0.937120687198244,0.909957351743823,0.9650948813062
R01gQW,dYGRSC,ebi-a-GCST90019017.vcf,GLB1,Inverse variance weighted,12,-0.116199592,0.0483851915570456,0.0163256534201494,-0.211034567,-0.021364616,0.890297509612753,0.809746075821278,0.978861990555192
FyblD7,dYGRSC,ebi-a-GCST90019017.vcf,IL2RA,Inverse variance weighted,6,0.28286868461071,0.103813046145031,0.00643425198343879,0.079395114166449,0.48634225505497,1.32693090392783,1.08263200081436,1.62635652971118
RjfkB4,dYGRSC,ebi-a-GCST90019017.vcf,ITGA4,Inverse variance weighted,42,-0.101724645,0.0235800879137407,1.60322469366938e-05,-0.147941617,-0.055507672,0.903278239853472,0.862481467693672,0.946004765499001
LGC97x,dYGRSC,ebi-a-GCST90019017.vcf,LYZ,Inverse variance weighted,83,-0.029104293,0.0146627987719185,0.0471548114869532,-0.057843379,-0.000365207,0.97131515784096,0.943797754821903,0.999634859302712
xWFrjS,dYGRSC,ebi-a-GCST90019017.vcf,MYO1G,Inverse variance weighted,23,-0.091494216,0.0280541204030711,0.0011088432409408,-0.146480292,-0.03650814,0.912566594026251,0.863742754443346,0.964150245253715
UnWc11,dYGRSC,ebi-a-GCST90019017.vcf,NDE1,Inverse variance weighted,16,-0.126452782,0.0549545140223236,0.0213891162517187,-0.234163629,-0.018741934,0.881215757899798,0.791232336447283,0.981432603548114
qbGDGF,dYGRSC,ebi-a-GCST90019017.vcf,ZDHHC18,Inverse variance weighted,18,-0.144061045,0.0456190513923317,0.00158902384460163,-0.233474385,-0.054647704,0.865834891810918,0.7917778765277,0.94681864965066
xGNgIC,YBe888,ebi-a-GCST90019017.vcf,AKT3,Inverse variance weighted,4,-0.472761267,0.130182001476373,0.000281733960419025,-0.72791799,-0.217604544,0.623278850659935,0.482913374694135,0.804443500712773
Xzm8du,YBe888,ebi-a-GCST90019017.vcf,CDK2AP1,Inverse variance weighted,14,0.0997554251386228,0.0242775017160584,3.97434858746184e-05,0.0521715217751484,0.147339328502097,1.1049006541028,1.05355643488651,1.15874709224123
zDmSzg,YBe888,ebi-a-GCST90019017.vcf,CHPT1,Inverse variance weighted,37,0.0491303696874676,0.0179897031616866,0.00631372495321708,0.0138705514905618,0.0843901878843735,1.05035727656422,1.01396719390077,1.08805335623055
aPqbgB,YBe888,ebi-a-GCST90019017.vcf,IQGAP2,Inverse variance weighted,33,0.0629302025501455,0.027389591729754,0.0215848223389371,0.00924660275982764,0.116613802340463,1.06495250566808,1.00928948465985,1.1236853812174
Awlil2,YBe888,ebi-a-GCST90019017.vcf,LY9,Inverse variance weighted,10,-0.258262394,0.0553770603996047,3.10563226367411e-06,-0.366801432,-0.149723355,0.772392534647686,0.692947228532597,0.86094611972521
qFpBSB,YBe888,ebi-a-GCST90019017.vcf,NRP1,Inverse variance weighted,32,-0.069817737,0.0320816211747493,0.0295363186955779,-0.132697714,-0.006937759,0.932563776442063,0.875729772656242,0.993086251360399
ma9YgM,YBe888,ebi-a-GCST90019017.vcf,SELL,Inverse variance weighted,62,-0.047919655,0.0150823454567181,0.00148703538123722,-0.077481052,-0.018358258,0.953210369909283,0.92544455968069,0.981809228654491
FcImiE,YBe888,ebi-a-GCST90019017.vcf,STIM1,Inverse variance weighted,12,0.182829652371842,0.0780814204368011,0.0192051038576175,0.0297900683157119,0.335869236427972,1.20060986961637,1.03023823160277,1.39915605420477
lUIXNp,r6P3VJ,ebi-a-GCST90019017.vcf,ACP5,Inverse variance weighted,39,0.0476935837688602,0.0169499245823377,0.00489607031101704,0.0144717315874783,0.080915435950242,1.04884922165521,1.01457695406615,1.08427920164941
MRZPbg,r6P3VJ,ebi-a-GCST90019017.vcf,ADAM19,Inverse variance weighted,22,-0.131786149,0.038079756347595,0.000538587031404723,-0.206422472,-0.057149827,0.876528421200709,0.813489327373343,0.944452554348022
cPjTqM,r6P3VJ,ebi-a-GCST90019017.vcf,AOAH,Inverse variance weighted,61,0.0355464723195873,0.0153441932463392,0.0205251254206061,0.00547185355676245,0.0656210910824122,1.03618580096686,1.00548685149046,1.06782203321087
eLDW7k,r6P3VJ,ebi-a-GCST90019017.vcf,APOBEC3H,Inverse variance weighted,14,0.0840050587519901,0.0401133807082264,0.0362430182572367,0.0053828325638664,0.162627284940114,1.08763439586757,1.00539734603658,1.17659807213294
hyMNnV,r6P3VJ,ebi-a-GCST90019017.vcf,CD81,Inverse variance weighted,8,-0.195820088,0.0487173221608894,5.83176582231821e-05,-0.291306039,-0.100334137,0.822160137821644,0.747286943721009,0.9045351292465
oc2WjI,r6P3VJ,ebi-a-GCST90019017.vcf,CD93,Inverse variance weighted,48,0.0510977222039516,0.0224191401187372,0.0226551312806163,0.00715620757122663,0.0950392368366766,1.05242573362041,1.00718187441385,1.09970200310749
A40Lbv,r6P3VJ,ebi-a-GCST90019017.vcf,HPGD,Inverse variance weighted,39,0.098223622097544,0.0270158624545376,0.00027714517160085,0.0452725316866502,0.151174712508438,1.10320945953993,1.04631297449528,1.16319986589622
mJ0bgE,r6P3VJ,ebi-a-GCST90019017.vcf,MGP,Inverse variance weighted,11,-0.165797658,0.0696176950125015,0.0172401944059709,-0.302248341,-0.029346976,0.847217644280592,0.739154480061676,0.971079464634327
jI5vya,r6P3VJ,ebi-a-GCST90019017.vcf,MIAT,Inverse variance weighted,36,-0.045592468,0.02191255747155,0.0374655139163309,-0.088541081,-0.002643855,0.955431251741816,0.91526551033545,0.9973596366265
sQ0IFV,r6P3VJ,ebi-a-GCST90019017.vcf,SLFN5,Inverse variance weighted,44,-0.065770766,0.0229400180086252,0.0041428400321434,-0.110733202,-0.020808331,0.936345481469732,0.895177548858118,0.979406668305245
